|AAAAAAAAAAAABFZ|COMMON|Active|ofGdVJRgKWZTfoJKIWZGBaVSwcAQCrHEXFIJCgtFCI cJzmCRLVsU|PCX|6090|184333563|1891-06-04|1867-11-19|0.34|0|0|1993-12-29 09:21:55|2006-03-31 22:53:14
|AAAAAAAAAAAAARA|PREF_A|Active|VPuNP DxgGRGuAJHRXRPHCqRUmxRCKnRzmcNBnnyhknldOPoEU vXKUyy|NYSE|6090|221732340|1996-03-28|1912-12-26|0.88|1|0|2006-03-31 22:53:14|9999-12-31
|AAAAAAAAAAAACYF|PREF_B|Active|H JoCLIVomDdhvlsvzOeGOeUKIFIuYgIMLIHYTVlRSXiyIpxOFyLtXHCOh|AMEX|5716|718258284|1977-04-25|1865-01-06|2.03|0|0|1993-12-29 13:03:49|1998-12-30 15:11:11
|AAAAAAAAAAAADKT|COMMON|Active|AfPHEqYfpmAyNYQACAqiFTucdMCHHCnSiQALsFUBZLtmSBfhPZMYDykhjbJO|PCX|5716|674283784|1856-04-12|1962-06-25|2.41|1|0|1998-12-30 15:11:11|9999-12-31
|AAAAAAAAAAAACYD|COMMON|Active|RtrIqwPFrtIqdBPExtFWeLTvNoDv|PCX|6480|510065939|1863-09-29|1938-03-11|1.55|0|0|1993-12-29 17:06:55|2016-03-31 15:37:16
|AAAAAAAAAAAAFEA|PREF_B|Active|tGmeTJhdqwxZDFLZsBGN|AMEX|6480|508685288|2014-12-31|1939-08-17|0.82|1|0|2016-03-31 15:37:16|9999-12-31
|AAAAAAAAAAAACXR|PREF_C|Active|HIMyVQEUktOXaQ|AMEX|6551|487455656|1879-04-30|1958-11-15|0.24|0|0|1993-12-31 01:26:59|1998-06-28 12:04:15
|AAAAAAAAAAAADJK|COMMON|Active|jvV HOAsjstMljwOKtzuvOrql FkoQ|NASDAQ|6552|797573699|1984-05-08|1977-01-23|2.89|0|0|1998-06-28 12:04:15|1999-06-29 16:03:24
|AAAAAAAAAAAADMO|COMMON|Active|VhtcRzsMyplHdMXOLFPRQgMTNG tfC|AMEX|6552|213472496|1938-01-10|1915-02-10|2.41|0|0|1999-06-29 16:03:24|2015-03-31 08:22:47
|AAAAAAAAAAAAFBM|COMMON|Active|sNHpbAHVvNWFYFivxNKLIaodfwYCAl|PCX|6552|398473500|1887-02-21|1961-01-11|2.98|1|0|2015-03-31 08:22:47|9999-12-31
|AAAAAAAAAAAACYX|COMMON|Active|ISJUPsenmqnPCfTNtiJtTJsvsdqxbVRLMhMcauplJ|NASDAQ|5854|45842247|1943-08-19|1992-02-14|1.13|0|0|1994-03-29 04:25:28|1995-03-31 20:47:20
|AAAAAAAAAAAADBN|COMMON|Active|nKuMHHEQuVpOoDRteTGxlkhTDWOJQaYCqFfxaxiYPD bvYsEANQqUAOC|NASDAQ|5854|952829551|1859-09-09|1891-10-16|3.00|0|0|1995-03-31 20:47:20|1998-09-29 05:39:41
|AAAAAAAAAAAADKF|COMMON|Active|SfHEvqbfRhLAAiBCQSbXjiFuipMCKCQAQRHwvhykhbcSOqOOaOa cMR|NYSE|5854|795447526|1914-11-15|1977-12-26|3.00|0|0|1998-09-29 05:39:41|2003-09-29 14:23:12
|AAAAAAAAAAAADXL|PREF_B|Active|CHectyKPZOIlvdKZbZlBzRzAwUfOOQFUKRpXOnjXQgRTNzxN|PCX|5854|31139839|1911-04-20|1923-07-09|1.44|0|0|2003-09-29 14:23:12|2006-09-30 12:55:43
|AAAAAAAAAAAAEFA|COMMON|Active|rqzCnhAGHyeDRZEGPvUDHi|AMEX|5854|433640198|2002-09-08|1871-09-02|0.05|1|0|2006-09-30 12:55:43|9999-12-31
|AAAAAAAAAAAACYJ|COMMON|Active|YjHOdVwkrILTimTKzsEQMsZAAMkfhZxDOSbwPDOLyy|AMEX|6416|236010660|1952-01-01|1976-01-25|2.44|0|0|1994-03-30 01:11:37|2004-12-29 19:32:43
|AAAAAAAAAAAAEAR|COMMON|Active|gJrKBgJSfOAMbAi GfqDuzuM RhhxIJPYPQQNKeYdcEcWH RNEpIMuxSFbPSPkkBrAuG|PCX|6416|69218234|1999-07-23|1886-06-27|0.37|1|0|2004-12-29 19:32:43|9999-12-31
|AAAAAAAAAAAACYR|COMMON|Active|lQWGSEWDBBwqEDoKvdarKukyjjOyR JjpxxArSeDPCPMaGZrSHrzdiYUsVPBZLRXn pl|NASDAQ|6299|843777942|1864-03-14|1911-09-10|2.48|0|0|1994-03-30 06:05:10|2001-03-30 19:13:54
|AAAAAAAAAAAADQV|COMMON|Active|YzfJDCbOKkSJs ZpGfMNZMjSDuwzmjjrJpfrNHcQeFHARQWxa|NASDAQ|6299|992111253|1977-12-09|1901-06-12|0.95|0|0|2001-03-30 19:13:54|2001-12-31 09:08:07
|AAAAAAAAAAAADSO|PREF_A|Active|xqYHURNHuSYEuzYwJXCAoBJeWhRALzbTIMmaPveDLTxnFSLkNFBYkOaScuYGt|NASDAQ|6299|131457036|1967-09-01|1936-12-16|2.71|0|0|2001-12-31 09:08:07|2003-12-31 10:59:32
|AAAAAAAAAAAADXY|COMMON|Active|cTTSCqDADPJWWLRjBHIciqcnQympWSdJGFtmcTlSineeUFUUkbUQZJZII|NASDAQ|6299|220366767|1960-11-11|1940-02-15|0.44|0|0|2003-12-31 10:59:32|2008-06-29 18:03:10
|AAAAAAAAAAAAEKE|COMMON|Active|lJAPHzcJH dXFDuOqjvyIOXpgxXILkPgx obixyKX|AMEX|6299|272840211|1991-05-28|1978-06-02|1.69|1|0|2008-06-29 18:03:10|9999-12-31
|AAAAAAAAAAAACYT|PREF_A|Active|XcV RqsqnYFhFgLzgGZISAMZTtXviGNFORzfopvoqTycrX|AMEX|6318|631673661|1914-07-14|1862-01-27|2.30|0|0|1994-03-31 23:59:58|1994-09-30 03:38:20
|AAAAAAAAAAAACZS|COMMON|Active|yaTDBTPDUzaQgpHMKYJHhucoMdoDAbgsOvAf|PCX|6318|828294529|1962-06-06|1861-07-01|0.49|0|0|1994-09-30 03:38:20|2003-03-30 04:38:53
|AAAAAAAAAAAADWH|PREF_B|Active|SRtZnJPThAJITkbU|AMEX|6318|92954334|1959-05-29|1951-08-26|2.67|0|0|2003-03-30 04:38:53|2011-09-30 11:56:10
|AAAAAAAAAAAAESQ|COMMON|Active|NSHRfBQFoPTUxWGUo|NASDAQ|6318|84034115|1995-03-27|1873-01-07|0.41|1|0|2011-09-30 11:56:10|9999-12-31
|AAAAAAAAAAAACZN|COMMON|Active|VNMMJMvSauTLXLUnEnofIjjGHNFfODmCREAOAlJfhHBtHIPucRqmGFhrFJXsCJsUOGJ|NYSE|6466|137068180|1939-08-03|1971-01-04|0.33|1|0|1994-06-28 14:02:39|9999-12-31
|AAAAAAAAAAAACZM|PREF_A|Active|aQdvnpgyKqldKbUIKWVssTUDngiUPMUEBpqObJnyCBrVCqYmNvNHL|NASDAQ|6456|704014109|1916-08-21|1907-07-02|0.42|0|0|1994-06-28 23:38:28|1997-03-30 10:10:17
|AAAAAAAAAAAADGL|COMMON|Active|UzbLfyAnMzJVpsqCBoIwaYDUJY VHZT|NYSE|6456|925610999|1926-11-25|1947-07-01|0.61|0|0|1997-03-30 10:10:17|2009-12-31 22:11:11
|AAAAAAAAAAAAENM|COMMON|Active|jQVdOlgOusUpdGLiMtPYy|NYSE|6456|611984134|2006-12-10|1859-06-09|0.73|1|0|2009-12-31 22:11:11|9999-12-31
|AAAAAAAAAAAACZE|PREF_B|Active|ZPrXDfvztPC VwENOQIVsSEClS mtlDOLCCegDrgucufykPVdTxlwIXFFbGHTsB LMMtW|AMEX|5801|80732488|1912-12-25|1879-06-03|1.55|0|0|1994-06-29 11:48:23|2000-12-30 16:44:21
|AAAAAAAAAAAADQC|COMMON|Active|hnUyNJauAUnxavJMuALVSDockkuiaTWLKfPAeyBPgndU|AMEX|5801|233893815|1860-04-17|1871-02-24|1.98|0|0|2000-12-30 16:44:21|2017-06-30 22:58:53
|AAAAAAAAAAAAFHM|COMMON|Active|ayHTBJIvnUCFciMMvqUaOXUqukLYLHFXRUStaBiimefBTQGLBrOuEDek|NASDAQ|5801|848952941|1873-03-30|2002-06-24|2.88|1|0|2017-06-30 22:58:53|9999-12-31
|AAAAAAAAAAAACZI|COMMON|Active|IYljWqGkggSOoRrHUUKydRoKfrYwoaTvrIQIOpkQTUYFcPlrFRsGCIBisFODgjChjTsp|NASDAQ|6538|663209906|1951-08-13|1875-06-12|0.73|1|0|1994-06-30 14:36:51|9999-12-31
|AAAAAAAAAAAADAE|COMMON|Active|LKpxkLaExDbkTxfmLqJneJZv BtFOqDsRDQkqUOakbeIVByULwgDJ KJGoZxyGHt|NASDAQ|6364|61315669|1870-04-29|1891-12-14|2.68|0|0|1994-09-28 20:08:25|2001-06-30 03:42:21
|AAAAAAAAAAAABEX|COMMON|Active|DPPYoIxDEEIQLjTTwiTLGoyqsMoAvsBjFBCQViHzVO|PCX|6364|41420557|1895-09-28|1938-12-11|0.20|0|0|2001-06-30 03:42:21|2004-03-31 10:25:05
|AAAAAAAAAAAADYQ|COMMON|Active|oGrtEHtJhvEVmCREfJ|AMEX|6364|24053709|1912-01-24|1864-07-02|2.90|0|0|2004-03-31 10:25:05|2004-09-29 03:55:56
|AAAAAAAAAAAADBZ|PREF_B|Active|jBw RBJaDBMZmdFzDGWmfCwwhUKpVe|NASDAQ|6364|312223745|1959-07-15|1854-10-05|1.75|1|0|2004-09-29 03:55:56|9999-12-31
|AAAAAAAAAAAADAD|COMMON|Active|RJoOgfBuQMhoCNRDvYXcSKmVnKOTxfVkNPGDAKgRWISK|AMEX|6331|963884972|1928-10-12|1980-12-08|1.75|1|0|1994-09-29 09:27:29|9999-12-31
|AAAAAAAAAAAADAC|COMMON|Active|KtsVEMPDmvUQTJYuacIuHVJWWIGCsKFfw|AMEX|6487|340465018|1853-02-12|1919-04-20|2.06|0|0|1994-09-30 01:39:14|2016-12-31 01:23:16
|AAAAAAAAAAAADAC|COMMON|Inactive|KtsVEMPDmvUQTJYuacIuHVJWWIGCsKFfw|AMEX|6487|340465018|1853-08-07|1930-01-11|2.06|1|0|2016-12-31 01:23:16|9999-12-31
|AAAAAAAAAAAAAML|COMMON|Active|HcStIwhhyDkkZBVOPKLLrlaLfXDgDAOaITboZTJTxSLpvNYwWSLWPZwYXFiRMI|AMEX|6138|838823152|1899-09-12|1953-01-02|1.18|1|0|1994-09-30 07:11:08|9999-12-31
|AAAAAAAAAAAACZW|PREF_B|Active|LoTDlhy AIQ D|PCX|6035|433124577|1858-11-20|1914-04-15|2.73|0|0|1994-09-30 17:39:27|2001-12-31 10:28:30
|AAAAAAAAAAAADST|COMMON|Active|KPRLQWUQJgnPGFRvwA|NASDAQ|6035|711561245|1865-04-23|1977-08-02|0.41|0|0|2001-12-31 10:28:30|2002-06-30 02:40:46
|AAAAAAAAAAAADUJ|COMMON|Active|HOQQIKKFhjxtDVoDxrHuTCKGKJ|NYSE|6035|945239403|1938-04-09|1937-11-01|2.97|1|0|2002-06-30 02:40:46|9999-12-31
|AAAAAAAAAAAADAF|COMMON|Active|LfMooHEAAKgwgPXhH MEgEqffVvOOtBgK|PCX|6489|503267538|1866-07-09|1930-01-31|1.93|1|0|1994-09-30 21:46:35|9999-12-31
|AAAAAAAAAAAADAA|COMMON|Active|zGyxEsdruQgSQ|NASDAQ|5943|187150900|1970-09-06|1912-12-05|0.16|0|0|1994-09-30 23:58:27|2010-09-30 17:30:02
|AAAAAAAAAAAAEPL|COMMON|Active|iWGJfiPNkqKRAieRNXJXCQmuSBhKxCSCcwBlDJvgwPwJNynN cCVHOjrVZmPaq Ik|PCX|5943|705240306|1931-07-03|1912-01-02|2.17|1|0|2010-09-30 17:30:02|9999-12-31
|AAAAAAAAAAAADAL|COMMON|Active|MTsZLoBIWImEVGezxRABJUGKnRlazWOGHqHgyajHlQGSbDSxkynCJGBDhoKQlFMJzURFi|AMEX|6068|999731313|1947-11-11|1938-01-21|0.85|1|0|1994-12-30 14:05:11|9999-12-31
|AAAAAAAAAAAADAN|COMMON|Active|lsCKmtdDprtYWKfoUZIEBMkNGZIAFBVG|AMEX|6484|938703284|1953-04-22|1989-11-22|2.03|0|0|1994-12-30 16:18:41|1999-06-29 00:55:40
|AAAAAAAAAAAADMN|COMMON|Active|qHUVoJgtaWaQDZdMtKBP|NASDAQ|6484|701669169|1903-02-19|1887-08-27|2.16|0|0|1999-06-29 00:55:40|2001-09-29 22:45:56
|AAAAAAAAAAAADSM|COMMON|Active|CnxsiCWeCKeThcPSPK|NASDAQ|6484|856036421|1918-09-23|1963-08-23|2.44|1|0|2001-09-29 22:45:56|9999-12-31
|AAAAAAAAAAAADAP|COMMON|Active|beLKlGyVcTqsVZb tDuQmApFp|PCX|6413|42423746|1986-01-19|1917-07-05|0.54|0|0|1994-12-31 00:06:07|2000-06-29 06:27:18
|AAAAAAAAAAAADOW|COMMON|Active|MAYnuPZzn OihF  EvCthNYRiIEYCnIBd|NASDAQ|6413|998266920|1897-10-07|1915-07-02|2.57|0|0|2000-06-29 06:27:18|2004-03-31 06:05:00
|AAAAAAAAAAAADYZ|COMMON|Active|TtnDRGlJSiHDCBtdD|AMEX|6413|731714339|1859-11-23|1985-10-09|0.95|1|0|2004-03-31 06:05:00|9999-12-31
|AAAAAAAAAAAADAR|COMMON|Active|GUwdnszqbzQOS OGjn|PCX|6508|286791632|1881-05-15|1881-11-16|1.83|1|0|1994-12-31 14:23:39|9999-12-31
|AAAAAAAAAAAADAT|COMMON|Active|PGifUCOFuteLxPMQgaJ EbJQENFGvcN|NYSE|6131|264314805|1957-08-20|1941-12-19|1.76|1|0|1994-12-31 16:25:45|9999-12-31
|AAAAAAAAAAAADAU|COMMON|Active|OaENSbHiqVTOlxNYOCqinnNSJiJAIQ|AMEX|5753|530338304|1954-04-13|1907-06-18|2.78|0|0|1994-12-31 18:39:25|1996-09-30 15:57:43
|AAAAAAAAAAAADFC|COMMON|Active|hJOaxLDiGnsCspuygLY|PCX|5753|131863414|1936-05-10|1985-10-03|0.99|0|0|1996-09-30 15:57:43|2014-09-29 12:11:48
|AAAAAAAAAAAAEZX|COMMON|Active|TnvCEHpMmmjCuIOApRivk|PCX|5753|369369814|1914-03-19|2005-11-11|1.08|1|0|2014-09-29 12:11:48|9999-12-31
|AAAAAAAAAAAADAX|COMMON|Active|WRlRwAyVHXlZGvntIcZxccKCQxolYVUD  t vQtmY PdkewKyoCZNQJxirGmUxO|NYSE|6251|786166504|1904-04-21|1957-07-15|1.47|0|0|1995-03-29 17:02:09|1996-09-30 19:56:02
|AAAAAAAAAAAADEY|COMMON|Active|qLi DaKPHBFNjESZVMAZLoBJbjBViQYTZBSTUWgswtoF PdNwdiT|NASDAQ|6251|692563896|1911-08-24|1941-05-03|1.40|0|0|1996-09-30 19:56:02|2002-12-30 16:07:43
|AAAAAAAAAAAADVT|COMMON|Active|HaVfotTSTd nxSfLvlLeIlBrLZXJPEImXcuPvGL|NYSE|6251|913036651|1868-06-15|2001-12-01|2.09|1|0|2002-12-30 16:07:43|9999-12-31
|AAAAAAAAAAAADBG|COMMON|Active|MnGDmKMzDBcSeY|PCX|6488|903253830|1902-08-12|1921-05-29|2.93|1|0|1995-03-29 23:45:40|9999-12-31
|AAAAAAAAAAAADBM|COMMON|Active|JUCRqCVLRKvSOcx cX|NASDAQ|6329|34692831|1963-01-26|1978-08-14|0.30|0|0|1995-03-30 09:34:06|1996-03-30 19:44:37
|AAAAAAAAAAAADEB|COMMON|Active|jTOArYN kFSEOUdZHYMuhzhWpJGlMuHgNwtmMmpMAkhZuzjjPG|NASDAQ|6329|954325981|1967-08-23|1940-05-05|0.67|0|0|1996-03-30 19:44:37|1996-12-31 23:59:58
|AAAAAAAAAAAADFW|COMMON|Active|RDoGaENEvByvnsOdShcMeRsZLF|NYSE|6329|801039345|1947-03-19|1859-07-11|2.98|1|0|1996-12-31 23:59:58|9999-12-31
|AAAAAAAAAAAADAZ|PREF_A|Active|NKfIXEAHGtxBPHfMOdnZFGhmVNDxgkLNJbNQLFbCHjYTk KDGjIMeNGwINgVTHPb|NYSE|6553|559047341|1888-02-20|1905-07-26|2.85|0|0|1995-03-30 15:01:17|2002-03-31 18:54:04
|AAAAAAAAAAAADTG|COMMON|Active|JBAQLmJGxSmCcggGfPLUOBHH MMnrAZBRtEMrhvRphBV foOHRfVHiveqRYcyi BYLhx|AMEX|6553|507339784|1911-06-09|1853-07-30|1.53|1|0|2002-03-31 18:54:04|9999-12-31
|AAAAAAAAAAAADBC|PREF_C|Active|kKvwVDUnQkBVDgPHoTUBQMbPRSXfNyJOsdmkTDQCPiIsEO|NYSE|6257|819829157|1907-09-01|1851-11-04|2.22|0|0|1995-03-30 16:07:17|2008-06-30 17:14:09
|AAAAAAAAAAAADBL|COMMON|Active|LGpNEHlgUHSBpeCmOJ|NASDAQ|6257|300295258|1930-09-27|1933-06-03|0.10|1|0|2008-06-30 17:14:09|9999-12-31
|AAAAAAAAAAAADBI|COMMON|Active|cnYhwmBNjaiCWdyDjmEET|AMEX|6045|94173239|1887-11-03|1920-04-15|0.75|1|0|1995-03-30 21:37:28|9999-12-31
|AAAAAAAAAAAADBH|COMMON|Active|SlzIwKmIGkmeI|PCX|6569|638361157|1936-07-30|1958-06-21|2.21|1|0|1995-03-31 17:51:57|9999-12-31
|AAAAAAAAAAAADBK|COMMON|Active|MHXpuYCaVRrDZoTTtxRLvPFdVpffjp OoKcRuRRlEmKalxAJYYHInctZZSCN|NASDAQ|6176|390608545|1872-06-09|1859-07-20|1.19|0|0|1995-03-31 18:45:43|1997-12-30 12:29:42
|AAAAAAAAAAAADII|COMMON|Active|cxevKtNjcFKxuGPEek|PCX|6176|949267108|1859-03-25|1863-05-23|1.22|1|0|1997-12-30 12:29:42|9999-12-31
|AAAAAAAAAAAADBP|COMMON|Active|PTURfeToTAxyBCheZLIIlaKYHlyOSjXf|AMEX|5935|353708820|1916-06-21|1938-08-11|2.99|0|0|1995-06-29 03:11:28|2002-09-29 01:44:08
|AAAAAAAAAAAADUS|PREF_A|Active|mRxApRVxHxakIFITUUdGLhDzgAjAIFUFCHQAfeDRUPyL|NASDAQ|5935|256247977|1973-01-02|1882-04-14|2.34|0|0|2002-09-29 01:44:08|2003-03-31 10:21:19
|AAAAAAAAAAAADVW|COMMON|Active|kXdSBvdZJm|PCX|5935|592260600|1911-01-29|1890-06-22|2.29|1|0|2003-03-31 10:21:19|9999-12-31
|AAAAAAAAAAAADCA|PREF_D|Active|FbxdOtQBNuhexzelLOAVUilzLxnDSJcIFYPBzAVUyjJRPVQNPgitqYCOUOhhDkzsUP|NYSE|6434|676260718|1864-06-16|1872-01-02|0.24|0|0|1995-06-29 05:02:12|2003-09-29 23:11:18
|AAAAAAAAAAAADCA|PREF_D|Inactive|FbxdOtQBNuhexzelLOAVUilzLxnDSJcIFYPBzAVUyjJRPVQNPgitqYCOUOhhDkzsUP|NYSE|6434|676260718|1865-04-13|1873-04-05|0.24|0|0|2003-09-29 23:11:18|2007-03-30 22:51:47
|AAAAAAAAAAAAEGI|COMMON|Active|boiwTxoxCeAJkdEvcTTHCMyNBWeGNtRLIr|PCX|6434|169221309|1993-08-28|1938-08-30|2.79|1|0|2007-03-30 22:51:47|9999-12-31
|AAAAAAAAAAAADBS|PREF_B|Active|rIwuNJfzteEFHzSCbGVCHloSjoIDyNREmSOipIJGGW|NASDAQ|6390|231071531|1868-11-12|1872-10-19|0.38|1|0|1995-06-29 08:17:11|9999-12-31
|AAAAAAAAAAAADBQ|COMMON|Active|gLNEIdK nqSpeRRLimKO|NASDAQ|6191|106142368|1973-09-26|1990-05-28|0.22|0|0|1995-06-29 23:22:33|2015-12-30 22:15:06
|AAAAAAAAAAAAFDI|COMMON|Active|LxqShDhlIyCjgxkQFIkZswhsoeR h RDfURCVHGDBbNXR|PCX|6191|569383836|1987-10-08|1904-10-22|1.94|1|0|2015-12-30 22:15:06|9999-12-31
|AAAAAAAAAAAADCB|COMMON|Active|dnHOxEfskAvrfaXjFYNFEDOv|PCX|6328|212128683|1929-10-02|1866-02-23|2.40|1|0|1995-06-29 23:40:59|9999-12-31
|AAAAAAAAAAAADBO|COMMON|Active|reGmKxfGqFfXHIwlJIqWNmuGEf|NASDAQ|6323|339789479|1985-02-11|1955-10-07|1.08|0|0|1995-06-30 06:48:42|2006-06-29 22:34:35
|AAAAAAAAAAAADBO|COMMON|Inactive|reGmKxfGqFfXHIwlJIqWNmuGEf|NASDAQ|6323|339789479|1995-05-27|1963-10-25|1.08|1|0|2006-06-29 22:34:35|9999-12-31
|AAAAAAAAAAAADBZ|PREF_C|Active|EHKNhzRypZ|AMEX|6125|490051526|1929-01-30|1929-04-12|0.79|0|0|1995-06-30 10:25:00|2001-06-30 19:05:31
|AAAAAAAAAAAADRK|COMMON|Active|zFscDzeCekuCKMZIAHZkjMSLAJMFEKqDTeHPZQOHJMXKCXGxOxS|AMEX|6125|207994838|1906-09-22|1961-07-20|0.95|0|0|2001-06-30 19:05:31|2001-12-30 08:58:33
|AAAAAAAAAAAADSQ|PREF_B|Active|Gt EcTllzOMQWZKDuFFOJ|PCX|6125|369351877|1887-07-14|1919-01-19|0.77|1|0|2001-12-30 08:58:33|9999-12-31
|AAAAAAAAAAAADBR|COMMON|Active|ImqELAJTKSLVyEPDRxACDVbGDbiM|NYSE|6564|888054207|1860-10-28|1864-04-17|0.13|1|0|1995-06-30 11:23:02|9999-12-31
|AAAAAAAAAAAACDZ|COMMON|Active|gCpFEWtSVaSKlqZguiuVkCH KIGPiQgEoCbdRiUlaMTHnN|AMEX|5758|930832336|1874-11-09|1924-01-24|1.78|0|0|1995-06-30 23:59:58|2000-03-31 01:31:26
|AAAAAAAAAAAADOJ|COMMON|Active|pCRCFovqpYlcMXPuKUNAjYPsfnRwNySOOKKRQvfjSyAJNxWujndDmOeDcjvYNnpk|NASDAQ|5758|524202209|1884-01-30|1866-03-02|1.18|1|0|2000-03-31 01:31:26|9999-12-31
|AAAAAAAAAAAAALH|COMMON|Active|XuUI SHTzUefNpVSOKeAxjxxBTvoJwOJMtuqISBEvPHcNwydYsZfODINgQ aNc|NASDAQ|6628|621916656|1941-05-26|1937-04-28|1.42|0|0|1995-09-29 07:36:13|2007-03-31 13:15:39
|AAAAAAAAAAAAEGO|COMMON|Active|obQsGwBwZDdBGzEGzdnHayYQjNNKZAbQIATS|NYSE|6628|200002274|1885-06-27|1879-06-15|2.89|1|0|2007-03-31 13:15:39|9999-12-31
|AAAAAAAAAAAADCL|COMMON|Active|VcRQwlmSEVFGjPOZCg UqJgKRXWmqbPRbNCuyXIVObCXfVnSV|NYSE|6511|880892396|1911-05-18|1920-11-21|0.76|1|0|1995-09-29 08:30:34|9999-12-31
|AAAAAAAAAAAADCQ|PREF_C|Active|dPIBgKkEWtKhJDcDiMMKWRcqjpuLgNdVwPPEqEAFmpmaRZVDpLKGXYyrKyTHsfjtqS|AMEX|6586|492502354|1865-06-19|1863-07-10|2.19|0|0|1995-09-29 17:20:11|2004-09-30 16:22:18
|AAAAAAAAAAAADZV|COMMON|Active|AZYCEXmJCHPUiERUshGrCcRGkybswmpKnWLVASVFCOPCUhcRwYqp|PCX|6586|538997894|1978-06-29|1851-07-16|2.02|0|0|2004-09-30 16:22:18|2009-03-30 18:51:33
|AAAAAAAAAAAADCQ|PREF_C|Inactive|dPIBgKkEWtKhJDcDiMMKWRcqjpuLgNdVwPPEqEAFmpmaRZVDpLKGXYyrKyTHsfjtqS|AMEX|6586|492502354|1866-11-28|1864-10-13|2.19|1|0|2009-03-30 18:51:33|9999-12-31
|AAAAAAAAAAAADCN|PREF_C|Active|SIfJyxMzPcRsWKE|PCX|6518|707965140|1973-05-07|1971-06-26|1.45|0|0|1995-09-29 23:02:09|1998-06-30 15:46:07
|AAAAAAAAAAAADJO|COMMON|Active|xaNfKGOVQHVLjDf rXOMPhlsEaUMiMXLQnhkTmEArTTSpVJXIWcsiNPIJmgSjDfU|NYSE|6518|346639020|1913-02-05|1966-03-26|0.95|0|0|1998-06-30 15:46:07|2003-09-30 13:18:49
|AAAAAAAAAAAADXR|COMMON|Active|UCodLzdxHiLUUr PsudSRiX|AMEX|6518|107551599|1977-02-05|1907-06-22|0.42|1|0|2003-09-30 13:18:49|9999-12-31
|AAAAAAAAAAAADCV|PREF_B|Active|DsGaCLjDXVyFRrFLDGgDiIXuWQxYilPQFICQtxELMvBRmYCMFv AZzmGSWMARypykpb|NASDAQ|6573|613189040|1919-06-24|1911-10-16|0.45|1|0|1995-09-30 03:18:05|9999-12-31
|AAAAAAAAAAAADCK|COMMON|Active|PunNYVxeYHibLeModVdmLGOkxZHZTLzVWqRucEbdNEfGeaQxkHKjKCnvNkLHA|PCX|6064|170813849|1934-01-21|1989-07-13|1.61|1|0|1995-09-30 09:28:05|9999-12-31
|AAAAAAAAAAAADDF|COMMON|Active|UVuQyUpOLtjSAqjPq iCyPiVfUlepzAoKyFKoAOluNJZcRrisnxDykDkFDDEDS|NASDAQ|6238|952432474|1967-01-16|1883-07-24|1.92|1|0|1995-12-30 00:14:26|9999-12-31
|AAAAAAAAAAAADCY|COMMON|Active|ULlIvMySKMitCitGiaVmiFwCGJSRnUkukVSpGOPKEFqcHBTAvjIGmBjO|NYSE|6482|770054985|1916-07-30|1962-03-11|2.44|0|0|1995-12-30 11:35:04|2003-06-30 02:51:50
|AAAAAAAAAAAACXS|PREF_C|Active|LJtjHSojTTWSCjcpGaURsGvXduwkFJTMFDYDLalwRUjNMGJSIVI|NASDAQ|6482|206667874|1908-09-19|1946-08-07|2.57|0|0|2003-06-30 02:51:50|2008-12-31 23:59:58
|AAAAAAAAAAAAEKW|COMMON|Active|XqOHAODEJYNSGQSxyR|NYSE|6482|49180697|1957-04-18|1856-06-20|2.06|0|0|2008-12-31 23:59:58|2009-06-30 08:44:15
|AAAAAAAAAAAAEME|COMMON|Active|yAmVMaoMyEDNLfmRhtoFKdtrPKFXanJJLQQkrQkHIHKNrbuxZu|PCX|6482|334861538|1892-04-02|1973-07-04|1.73|0|0|2009-06-30 08:44:15|2016-09-30 23:29:17
|AAAAAAAAAAAAFFG|PREF_B|Active|oTwhbFxLigeEOTvaLhyDQSzIJLQZfHVGFrqcvOK|AMEX|6482|34094241|1877-12-06|1850-11-23|2.10|1|0|2016-09-30 23:29:17|9999-12-31
|AAAAAAAAAAAADCZ|COMMON|Active|hpFoojTsPXVRTlZrHDYYiAaOdki LL|PCX|6385|918373909|1945-06-02|1955-05-09|2.15|0|0|1995-12-30 20:26:30|1996-03-31 08:41:17
|AAAAAAAAAAAAAYF|COMMON|Active|EGfPASYvjf|PCX|6385|76214493|1899-09-25|1888-02-14|0.95|0|0|1996-03-31 08:41:17|1999-09-29 19:15:03
|AAAAAAAAAAAADMZ|COMMON|Active|dQqHVeqQEOLrAHFkbVBmUtTJNG|NYSE|6385|929665924|1900-10-22|1954-08-06|1.94|0|0|1999-09-29 19:15:03|2009-03-31 06:15:20
|AAAAAAAAAAAAEMD|COMMON|Active|gcCdNZzZNRAkhKQAT|AMEX|6385|343491199|1963-06-25|1865-05-07|2.06|1|0|2009-03-31 06:15:20|9999-12-31
|AAAAAAAAAAAADDL|COMMON|Active|BdEHtUCHaoWUhkCCPxXeoYAKItpOKZIV NmQhhF|AMEX|6231|60800691|1940-04-05|1912-01-12|1.23|1|0|1995-12-31 02:15:20|9999-12-31
|AAAAAAAAAAAADDA|COMMON|Active|oKAqLyWdteJ sKuAesSXvMfcLANbiMwalLuXSdWSiueuOlPCyP|PCX|6032|463883110|1956-01-07|1967-06-03|0.30|1|0|1995-12-31 06:00:09|9999-12-31
